geracao,fitness_melhor_individuo
262,5074.662622
263,5074.662622
264,5074.662622
265,5074.662622
266,5074.662622
267,5074.662622
268,5074.662622
269,5074.662622
270,5074.662622
271,5074.662622
272,5074.662622
273,5074.662622
274,5074.662622
275,5074.662622
276,5074.662622
277,5074.662622
278,5074.662622
279,5074.662622
280,5074.662622
281,5074.662622
282,5074.662622
283,5074.662622
284,5074.662622
285,5074.662622
286,5074.662622
287,5074.662622
288,5074.662622
289,5074.662622
290,5074.662622
291,5074.662622
292,5074.662622
293,5074.662622
294,5074.662622
295,5074.662622
296,5074.662622
297,5074.662622
298,5074.662622
299,5074.662622
300,5074.662622
301,5074.662622
302,5074.662622
303,5074.662622
304,5074.662622
305,5074.662622
306,5074.662622
307,5074.662622
308,5074.662622
309,5074.662622
310,5074.662622
311,5074.662622
312,5068.506789
313,5068.506789
314,5068.506789
315,5068.506789
316,5068.506789
317,5068.506789
318,5068.506789
319,5068.506789
320,5068.506789
321,5068.506789
322,5068.506789
323,5068.506789
324,5068.506789
325,5068.506789
326,5068.506789
327,5068.506789
328,5068.506789
329,5068.506789
330,5068.506789
331,5068.506789
332,5068.506789
333,5068.506789
334,5068.506789
335,5068.506789
336,5068.506789
337,5068.506789
338,5068.506789
339,5068.506789
340,5068.506789
341,5068.506789
342,5068.506789
343,5061.712780
344,5061.712780
345,5061.712780
346,5061.712780
347,5061.712780
348,5061.712780
349,5061.712780
350,5061.712780
351,5061.712780
352,5061.712780
353,5061.712780
354,5061.712780
355,5061.712780
356,5061.712780
357,5061.712780
358,5061.712780
359,5061.712780
360,5061.712780
361,5061.712780
362,5061.712780
363,5061.712780
364,5061.712780
365,5061.712780
366,5061.712780
367,5061.712780
368,5061.712780
369,5061.712780
370,5061.712780
371,5061.712780
372,5061.712780
373,5061.712780
374,5061.712780
375,5061.712780
376,5061.712780
377,5061.712780
378,5061.712780
379,5061.712780
380,5061.712780
381,5061.712780
382,5061.712780
383,5061.712780
384,5061.712780
385,5061.712780
386,5061.712780
387,5061.712780
388,5034.163203
389,5034.163203
390,5034.163203
391,5034.163203
392,5034.163203
393,5034.163203
394,5034.163203
395,5034.163203
396,5034.163203
397,5034.163203
398,5034.163203
399,5034.163203
400,5034.163203
401,5034.163203
402,5034.163203
403,5034.163203
404,5034.163203
405,5034.163203
406,5034.163203
407,5034.163203
408,5034.163203
409,5034.163203
410,5034.163203
411,5034.163203
412,5034.163203
413,5034.163203
414,5034.163203
415,5034.163203
416,5034.163203
417,5034.163203
418,5034.163203
419,5034.163203
420,5034.163203
421,5034.163203
422,5034.163203
423,5034.163203
424,5034.163203
425,5034.163203
426,5034.163203
427,5034.163203
428,5034.163203
429,5034.163203
430,5034.163203
431,5034.163203
432,5034.163203
433,5034.163203
434,5034.163203
435,5034.163203
436,5034.163203
437,5034.163203
438,5034.163203
439,5009.188488
440,5009.188488
441,5009.188488
442,5009.188488
443,5009.188488
444,5009.188488
445,5009.188488
446,5009.188488
447,5009.188488
448,5009.188488
449,5009.188488
450,5009.188488
451,5009.188488
452,5009.188488
453,5009.188488
454,5009.188488
455,5009.188488
456,5009.188488
457,5009.188488
458,5009.188488
459,5009.188488
460,5009.188488
461,5009.188488
462,5009.188488
463,5009.188488
464,5009.188488
465,5009.188488
466,5009.188488
467,5009.188488
468,5009.188488
469,5009.188488
470,5009.188488
471,5009.188488
472,5009.188488
473,5009.188488
474,5009.188488
475,5009.188488
476,5009.188488
477,5009.188488
478,5009.188488
479,5009.188488
480,5009.188488
481,5009.188488
482,5009.188488
483,5009.188488
484,5007.568483
485,5007.568483
486,5007.568483
487,5007.568483
488,5007.568483
489,5007.568483
490,5007.568483
491,5007.568483
492,5007.568483
493,5007.568483
494,5007.568483
495,5007.568483
496,5007.568483
497,5007.568483
498,5007.568483
499,5007.568483
500,5007.568483
501,5007.568483
502,5004.228768
503,5004.228768
504,5004.228768
505,5004.228768
506,5004.228768
507,5004.228768
508,5004.228768
509,5004.228768
510,5004.228768
511,5004.228768
512,5004.228768
513,5004.228768
514,5004.228768
515,5004.228768
516,5004.228768
517,5004.228768
518,5004.228768
519,5004.228768
520,5004.228768
521,5004.228768
522,4960.436564
523,4960.436564
524,4960.436564
525,4960.436564
526,4960.436564
527,4960.436564
528,4960.436564
529,4960.436564
530,4960.436564
531,4960.436564
532,4960.436564
533,4960.436564
534,4960.436564
535,4960.436564
536,4960.436564
537,4960.436564
538,4960.436564
539,4960.436564
540,4960.436564
541,4960.436564
542,4946.825212
543,4946.825212
544,4946.825212
545,4946.825212
546,4946.825212
547,4946.825212
548,4946.825212
549,4946.825212
550,4946.825212
551,4946.825212
552,4946.825212
553,4946.825212
554,4946.825212
555,4946.825212
556,4946.825212
557,4946.825212
558,4946.825212
559,4946.825212
560,4946.825212
561,4946.825212
562,4946.825212
563,4946.825212
564,4946.825212
565,4946.825212
566,4946.825212
567,4946.825212
568,4946.825212
569,4946.825212
570,4946.825212
571,4946.825212
572,4946.825212
573,4946.825212
574,4946.825212
575,4946.825212
576,4946.825212
577,4946.825212
578,4946.825212
579,4946.825212
580,4946.825212
581,4946.825212
582,4934.334116
583,4934.334116
584,4934.334116
585,4934.334116
586,4934.334116
587,4934.334116
588,4934.334116
589,4934.334116
590,4934.334116
591,4934.334116
592,4934.334116
593,4934.334116
594,4934.334116
595,4934.334116
596,4934.334116
597,4934.334116
598,4934.334116
599,4934.334116
600,4934.334116
601,4934.334116
602,4934.334116
603,4934.334116
604,4934.334116
605,4934.334116
606,4934.334116
607,4934.334116
608,4934.334116
609,4934.334116
610,4934.334116
611,4934.334116
612,4934.334116
613,4934.334116
614,4934.334116
615,4934.334116
616,4934.334116
617,4934.334116
618,4934.334116
619,4934.334116
620,4934.334116
621,4934.334116
622,4934.334116
623,4934.334116
624,4934.334116
625,4934.334116
626,4934.334116
627,4934.334116
628,4934.334116
629,4934.334116
630,4934.334116
631,4934.334116
632,4934.334116
633,4934.334116
634,4934.334116
635,4934.334116
636,4934.334116
637,4934.334116
638,4934.334116
639,4934.334116
640,4934.334116
641,4934.334116
642,4934.334116
643,4934.334116
644,4934.334116
645,4934.334116
646,4934.334116
647,4934.334116
648,4934.334116
649,4934.334116
650,4934.334116
651,4934.334116
652,4934.334116
653,4934.334116
654,4934.334116
655,4934.334116
656,4934.334116
657,4934.334116
658,4934.334116
659,4934.334116
660,4934.334116
661,4934.334116
662,4934.334116
663,4934.334116
664,4934.334116
665,4934.334116
666,4934.334116
667,4934.334116
668,4934.334116
669,4934.334116
670,4934.334116
671,4934.334116
672,4934.334116
673,4934.334116
674,4934.334116
675,4902.294069
676,4902.294069
677,4858.949866
678,4858.949866
679,4858.949866
680,4858.949866
681,4858.949866
682,4858.949866
683,4858.949866
684,4858.949866
685,4858.949866
686,4858.949866
687,4858.949866
688,4858.949866
689,4858.949866
690,4858.949866
691,4858.949866
692,4858.949866
693,4858.949866
694,4858.949866
695,4858.949866
696,4858.949866
697,4858.949866
698,4858.949866
699,4858.949866
700,4858.949866
701,4858.949866
702,4858.949866
703,4858.949866
704,4858.949866
705,4858.949866
706,4858.949866
707,4858.949866
708,4858.949866
709,4858.949866
710,4858.949866
711,4858.949866
712,4858.949866
713,4858.949866
714,4858.949866
715,4858.949866
716,4858.949866
717,4858.949866
718,4858.949866
719,4858.949866
720,4858.949866
721,4858.949866
722,4858.949866
723,4858.949866
724,4858.949866
725,4832.896803
726,4832.896803
727,4832.896803
728,4832.896803
729,4832.896803
730,4832.896803
731,4832.896803
732,4832.896803
733,4832.896803
734,4832.896803
735,4832.896803
736,4832.896803
737,4830.949159
738,4830.949159
739,4830.949159
740,4830.949159
741,4830.949159
742,4830.949159
743,4830.949159
744,4830.949159
745,4830.949159
746,4830.949159
747,4830.949159
748,4830.949159
749,4830.949159
750,4830.949159
751,4830.949159
752,4830.949159
753,4830.949159
754,4830.949159
755,4830.949159
756,4830.949159
757,4830.949159
758,4830.949159
759,4830.949159
760,4763.101840
761,4763.101840
762,4763.101840
763,4763.101840
764,4763.101840
765,4763.101840
766,4763.101840
767,4763.101840
768,4763.101840
769,4763.101840
770,4763.101840
771,4763.101840
772,4763.101840
773,4763.101840
774,4763.101840
775,4763.101840
776,4763.101840
777,4763.101840
778,4763.101840
779,4763.101840
780,4763.101840
781,4763.101840
782,4763.101840
783,4763.101840
784,4763.101840
785,4763.101840
786,4763.101840
787,4763.101840
788,4763.101840
789,4763.101840
790,4763.101840
791,4763.101840
792,4763.101840
793,4763.101840
794,4763.101840
795,4763.101840
796,4763.101840
797,4763.101840
798,4763.101840
799,4763.101840
800,4763.101840
801,4763.101840
802,4763.101840
803,4763.101840
804,4763.101840
805,4763.101840
806,4763.101840
807,4763.101840
808,4763.101840
809,4763.101840
810,4763.101840
811,4763.101840
812,4763.101840
813,4763.101840
814,4763.101840
815,4763.101840
816,4763.101840
817,4763.101840
818,4763.101840
819,4763.101840
820,4763.101840
821,4763.101840
822,4763.101840
823,4763.101840
824,4763.101840
825,4763.101840
826,4763.101840
827,4763.101840
828,4763.101840
829,4763.101840
830,4763.101840
831,4763.101840
832,4763.101840
833,4763.101840
834,4763.101840
835,4763.101840
836,4763.101840
837,4763.101840
838,4763.101840
839,4763.101840
840,4763.101840
841,4763.101840
842,4763.101840
843,4763.101840
844,4763.101840
845,4763.101840
846,4763.101840
847,4763.101840
848,4763.101840
849,4763.101840
850,4763.101840
851,4763.101840
852,4763.101840
853,4763.101840
854,4763.101840
855,4763.101840
856,4763.101840
857,4763.101840
858,4763.101840
859,4763.101840
860,4763.101840
861,4763.101840
862,4763.101840
863,4763.101840
864,4763.101840
865,4763.101840
866,4763.101840
867,4763.101840
868,4763.101840
869,4763.101840
870,4763.101840
871,4763.101840
872,4763.101840
873,4763.101840
874,4763.101840
875,4763.101840
876,4763.101840
877,4763.101840
878,4763.101840
879,4763.101840
880,4763.101840
881,4763.101840
882,4763.101840
883,4763.101840
884,4763.101840
885,4763.101840
886,4763.101840
887,4763.101840
888,4763.101840
889,4763.101840
890,4763.101840
891,4763.101840
892,4763.101840
893,4763.101840
894,4763.101840
895,4763.101840
896,4763.101840
897,4763.101840
898,4763.101840
899,4763.101840
900,4763.101840
901,4763.101840
902,4763.101840
903,4763.101840
904,4763.101840
905,4763.101840
906,4763.101840
907,4763.101840
908,4763.101840
909,4763.101840
910,4763.101840
911,4763.101840
912,4763.101840
913,4763.101840
914,4763.101840
915,4763.101840
916,4763.101840
917,4763.101840
918,4763.101840
919,4763.101840
920,4763.101840
921,4763.101840
922,4763.101840
923,4763.101840
924,4763.101840
925,4763.101840
926,4763.101840
927,4763.101840
928,4763.101840
929,4763.101840
930,4763.101840
931,4763.101840
932,4763.101840
933,4763.101840
934,4763.101840
935,4763.101840
936,4763.101840
937,4763.101840
938,4763.101840
939,4763.101840
940,4763.101840
941,4763.101840
942,4763.101840
943,4763.101840
944,4763.101840
945,4763.101840
946,4763.101840
947,4763.101840
948,4763.101840
949,4763.101840
950,4763.101840
951,4763.101840
952,4763.101840
953,4763.101840
954,4763.101840
955,4763.101840
956,4763.101840
957,4763.101840
958,4763.101840
959,4763.101840
960,4763.101840
961,4763.101840
962,4763.101840
963,4763.101840
964,4763.101840
965,4763.101840
966,4763.101840
967,4763.101840
968,4763.101840
969,4763.101840
970,4763.101840
971,4763.101840
972,4763.101840
973,4763.101840
974,4763.101840
975,4763.101840
976,4763.101840
977,4763.101840
978,4763.101840
979,4763.101840
980,4763.101840
981,4763.101840
982,4763.101840
983,4763.101840
984,4763.101840
985,4763.101840
986,4763.101840
987,4763.101840
988,4763.101840
989,4763.101840
990,4763.101840
991,4763.101840
992,4763.101840
993,4763.101840
994,4763.101840
995,4763.101840
996,4763.101840
997,4763.101840
998,4763.101840
999,4763.101840
1000,4763.101840
